scenario_name,run_number,round,agent_id,move,payoff,strategy
NPD_AllTFT_NoExploration,2,0,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,0,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,0,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,1,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,1,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,1,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,2,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,2,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,2,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,3,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,3,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,3,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,4,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,4,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,4,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,5,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,5,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,5,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,6,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,6,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,6,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,7,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,7,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,7,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,8,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,8,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,8,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,9,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,9,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,9,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,10,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,10,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,10,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,11,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,11,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,11,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,12,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,12,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,12,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,13,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,13,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,13,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,14,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,14,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,14,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,15,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,15,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,15,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,16,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,16,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,16,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,17,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,17,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,17,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,18,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,18,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,18,2,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,19,0,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,19,1,cooperate,3.0,tit_for_tat
NPD_AllTFT_NoExploration,2,19,2,cooperate,3.0,tit_for_tat
