scenario_name,round,agent_id,move,payoff,strategy
FullyConnected_Mixed,3,13,defect,3.1052631578947367,always_defect
FullyConnected_Mixed,3,14,defect,3.1052631578947367,always_defect
FullyConnected_Mixed,3,15,cooperate,1.4210526315789473,random
FullyConnected_Mixed,3,16,defect,3.1052631578947367,random
FullyConnected_Mixed,3,17,cooperate,1.4210526315789473,random
FullyConnected_Mixed,3,18,defect,3.1052631578947367,random
FullyConnected_Mixed,3,19,cooperate,1.4210526315789473,random
FullyConnected_Mixed,4,0,defect,2.894736842105263,q_learning
FullyConnected_Mixed,4,1,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,4,2,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,4,3,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,4,4,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,4,5,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,4,6,cooperate,1.263157894736842,tit_for_tat
FullyConnected_Mixed,4,7,cooperate,1.263157894736842,tit_for_tat
FullyConnected_Mixed,4,8,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,4,9,cooperate,1.263157894736842,tit_for_tat
FullyConnected_Mixed,4,10,defect,2.894736842105263,always_defect
FullyConnected_Mixed,4,11,defect,2.894736842105263,always_defect
FullyConnected_Mixed,4,12,defect,2.894736842105263,always_defect
FullyConnected_Mixed,4,13,defect,2.894736842105263,always_defect
FullyConnected_Mixed,4,14,defect,2.894736842105263,always_defect
FullyConnected_Mixed,4,15,defect,2.894736842105263,random
FullyConnected_Mixed,4,16,cooperate,1.263157894736842,random
FullyConnected_Mixed,4,17,defect,2.894736842105263,random
FullyConnected_Mixed,4,18,cooperate,1.263157894736842,random
FullyConnected_Mixed,4,19,defect,2.894736842105263,random
FullyConnected_Mixed,5,0,defect,2.052631578947368,q_learning
FullyConnected_Mixed,5,1,cooperate,0.631578947368421,q_learning
FullyConnected_Mixed,5,2,defect,2.052631578947368,q_learning
FullyConnected_Mixed,5,3,defect,2.052631578947368,q_learning
FullyConnected_Mixed,5,4,cooperate,0.631578947368421,q_learning
FullyConnected_Mixed,5,5,cooperate,0.631578947368421,tit_for_tat
FullyConnected_Mixed,5,6,defect,2.052631578947368,tit_for_tat
FullyConnected_Mixed,5,7,defect,2.052631578947368,tit_for_tat
FullyConnected_Mixed,5,8,defect,2.052631578947368,tit_for_tat
FullyConnected_Mixed,5,9,cooperate,0.631578947368421,tit_for_tat
FullyConnected_Mixed,5,10,defect,2.052631578947368,always_defect
FullyConnected_Mixed,5,11,defect,2.052631578947368,always_defect
FullyConnected_Mixed,5,12,defect,2.052631578947368,always_defect
FullyConnected_Mixed,5,13,defect,2.052631578947368,always_defect
FullyConnected_Mixed,5,14,defect,2.052631578947368,always_defect
FullyConnected_Mixed,5,15,defect,2.052631578947368,random
FullyConnected_Mixed,5,16,cooperate,0.631578947368421,random
FullyConnected_Mixed,5,17,defect,2.052631578947368,random
FullyConnected_Mixed,5,18,defect,2.052631578947368,random
FullyConnected_Mixed,5,19,defect,2.052631578947368,random
FullyConnected_Mixed,6,0,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,6,1,defect,2.473684210526316,q_learning
FullyConnected_Mixed,6,2,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,6,3,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,6,4,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,6,5,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,6,6,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,6,7,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,6,8,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,6,9,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,6,10,defect,2.473684210526316,always_defect
FullyConnected_Mixed,6,11,defect,2.473684210526316,always_defect
FullyConnected_Mixed,6,12,defect,2.473684210526316,always_defect
FullyConnected_Mixed,6,13,defect,2.473684210526316,always_defect
FullyConnected_Mixed,6,14,defect,2.473684210526316,always_defect
FullyConnected_Mixed,6,15,cooperate,0.9473684210526315,random
FullyConnected_Mixed,6,16,cooperate,0.9473684210526315,random
FullyConnected_Mixed,6,17,defect,2.473684210526316,random
FullyConnected_Mixed,6,18,cooperate,0.9473684210526315,random
FullyConnected_Mixed,6,19,defect,2.473684210526316,random
FullyConnected_Mixed,7,0,cooperate,1.5789473684210527,q_learning
FullyConnected_Mixed,7,1,defect,3.3157894736842106,q_learning
FullyConnected_Mixed,7,2,cooperate,1.5789473684210527,q_learning
FullyConnected_Mixed,7,3,cooperate,1.5789473684210527,q_learning
FullyConnected_Mixed,7,4,cooperate,1.5789473684210527,q_learning
FullyConnected_Mixed,7,5,defect,3.3157894736842106,tit_for_tat
FullyConnected_Mixed,7,6,cooperate,1.5789473684210527,tit_for_tat
FullyConnected_Mixed,7,7,cooperate,1.5789473684210527,tit_for_tat
FullyConnected_Mixed,7,8,defect,3.3157894736842106,tit_for_tat
FullyConnected_Mixed,7,9,cooperate,1.5789473684210527,tit_for_tat
FullyConnected_Mixed,7,10,defect,3.3157894736842106,always_defect
FullyConnected_Mixed,7,11,defect,3.3157894736842106,always_defect
FullyConnected_Mixed,7,12,defect,3.3157894736842106,always_defect
FullyConnected_Mixed,7,13,defect,3.3157894736842106,always_defect
FullyConnected_Mixed,7,14,defect,3.3157894736842106,always_defect
FullyConnected_Mixed,7,15,cooperate,1.5789473684210527,random
FullyConnected_Mixed,7,16,defect,3.3157894736842106,random
FullyConnected_Mixed,7,17,cooperate,1.5789473684210527,random
FullyConnected_Mixed,7,18,cooperate,1.5789473684210527,random
FullyConnected_Mixed,7,19,cooperate,1.5789473684210527,random
FullyConnected_Mixed,8,0,defect,2.473684210526316,q_learning
FullyConnected_Mixed,8,1,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,8,2,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,8,3,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,8,4,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,8,5,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,8,6,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,8,7,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,8,8,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,8,9,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,8,10,defect,2.473684210526316,always_defect
FullyConnected_Mixed,8,11,defect,2.473684210526316,always_defect
FullyConnected_Mixed,8,12,defect,2.473684210526316,always_defect
FullyConnected_Mixed,8,13,defect,2.473684210526316,always_defect
FullyConnected_Mixed,8,14,defect,2.473684210526316,always_defect
FullyConnected_Mixed,8,15,defect,2.473684210526316,random
FullyConnected_Mixed,8,16,defect,2.473684210526316,random
FullyConnected_Mixed,8,17,cooperate,0.9473684210526315,random
FullyConnected_Mixed,8,18,defect,2.473684210526316,random
FullyConnected_Mixed,8,19,defect,2.473684210526316,random
FullyConnected_Mixed,9,0,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,9,1,defect,2.894736842105263,q_learning
FullyConnected_Mixed,9,2,defect,2.894736842105263,q_learning
FullyConnected_Mixed,9,3,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,9,4,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,9,5,cooperate,1.263157894736842,tit_for_tat
FullyConnected_Mixed,9,6,cooperate,1.263157894736842,tit_for_tat
FullyConnected_Mixed,9,7,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,9,8,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,9,9,cooperate,1.263157894736842,tit_for_tat
FullyConnected_Mixed,9,10,defect,2.894736842105263,always_defect
FullyConnected_Mixed,9,11,defect,2.894736842105263,always_defect
FullyConnected_Mixed,9,12,defect,2.894736842105263,always_defect
FullyConnected_Mixed,9,13,defect,2.894736842105263,always_defect
FullyConnected_Mixed,9,14,defect,2.894736842105263,always_defect
FullyConnected_Mixed,9,15,cooperate,1.263157894736842,random
FullyConnected_Mixed,9,16,cooperate,1.263157894736842,random
FullyConnected_Mixed,9,17,defect,2.894736842105263,random
FullyConnected_Mixed,9,18,cooperate,1.263157894736842,random
FullyConnected_Mixed,9,19,defect,2.894736842105263,random
FullyConnected_Mixed,10,0,cooperate,1.4210526315789473,q_learning
FullyConnected_Mixed,10,1,cooperate,1.4210526315789473,q_learning
FullyConnected_Mixed,10,2,cooperate,1.4210526315789473,q_learning
FullyConnected_Mixed,10,3,cooperate,1.4210526315789473,q_learning
FullyConnected_Mixed,10,4,cooperate,1.4210526315789473,q_learning
FullyConnected_Mixed,10,5,cooperate,1.4210526315789473,tit_for_tat
FullyConnected_Mixed,10,6,cooperate,1.4210526315789473,tit_for_tat
FullyConnected_Mixed,10,7,cooperate,1.4210526315789473,tit_for_tat
FullyConnected_Mixed,10,8,defect,3.1052631578947367,tit_for_tat
FullyConnected_Mixed,10,9,cooperate,1.4210526315789473,tit_for_tat
FullyConnected_Mixed,10,10,defect,3.1052631578947367,always_defect
FullyConnected_Mixed,10,11,defect,3.1052631578947367,always_defect
FullyConnected_Mixed,10,12,defect,3.1052631578947367,always_defect
FullyConnected_Mixed,10,13,defect,3.1052631578947367,always_defect
FullyConnected_Mixed,10,14,defect,3.1052631578947367,always_defect
FullyConnected_Mixed,10,15,defect,3.1052631578947367,random
FullyConnected_Mixed,10,16,defect,3.1052631578947367,random
FullyConnected_Mixed,10,17,defect,3.1052631578947367,random
FullyConnected_Mixed,10,18,defect,3.1052631578947367,random
FullyConnected_Mixed,10,19,cooperate,1.4210526315789473,random
FullyConnected_Mixed,11,0,defect,2.473684210526316,q_learning
FullyConnected_Mixed,11,1,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,11,2,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,11,3,defect,2.473684210526316,q_learning
FullyConnected_Mixed,11,4,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,11,5,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,11,6,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,11,7,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,11,8,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,11,9,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,11,10,defect,2.473684210526316,always_defect
FullyConnected_Mixed,11,11,defect,2.473684210526316,always_defect
FullyConnected_Mixed,11,12,defect,2.473684210526316,always_defect
FullyConnected_Mixed,11,13,defect,2.473684210526316,always_defect
FullyConnected_Mixed,11,14,defect,2.473684210526316,always_defect
FullyConnected_Mixed,11,15,cooperate,0.9473684210526315,random
FullyConnected_Mixed,11,16,defect,2.473684210526316,random
FullyConnected_Mixed,11,17,cooperate,0.9473684210526315,random
FullyConnected_Mixed,11,18,defect,2.473684210526316,random
FullyConnected_Mixed,11,19,defect,2.473684210526316,random
FullyConnected_Mixed,12,0,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,12,1,defect,2.473684210526316,q_learning
FullyConnected_Mixed,12,2,defect,2.473684210526316,q_learning
FullyConnected_Mixed,12,3,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,12,4,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,12,5,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,12,6,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,12,7,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,12,8,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,12,9,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,12,10,defect,2.473684210526316,always_defect
FullyConnected_Mixed,12,11,defect,2.473684210526316,always_defect
FullyConnected_Mixed,12,12,defect,2.473684210526316,always_defect
FullyConnected_Mixed,12,13,defect,2.473684210526316,always_defect
FullyConnected_Mixed,12,14,defect,2.473684210526316,always_defect
FullyConnected_Mixed,12,15,cooperate,0.9473684210526315,random
FullyConnected_Mixed,12,16,cooperate,0.9473684210526315,random
FullyConnected_Mixed,12,17,cooperate,0.9473684210526315,random
FullyConnected_Mixed,12,18,cooperate,0.9473684210526315,random
FullyConnected_Mixed,12,19,defect,2.473684210526316,random
FullyConnected_Mixed,13,0,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,13,1,defect,2.473684210526316,q_learning
FullyConnected_Mixed,13,2,defect,2.473684210526316,q_learning
FullyConnected_Mixed,13,3,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,13,4,defect,2.473684210526316,q_learning
FullyConnected_Mixed,13,5,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,13,6,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,13,7,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,13,8,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,13,9,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,13,10,defect,2.473684210526316,always_defect
FullyConnected_Mixed,13,11,defect,2.473684210526316,always_defect
FullyConnected_Mixed,13,12,defect,2.473684210526316,always_defect
FullyConnected_Mixed,13,13,defect,2.473684210526316,always_defect
FullyConnected_Mixed,13,14,defect,2.473684210526316,always_defect
FullyConnected_Mixed,13,15,cooperate,0.9473684210526315,random
FullyConnected_Mixed,13,16,cooperate,0.9473684210526315,random
FullyConnected_Mixed,13,17,defect,2.473684210526316,random
FullyConnected_Mixed,13,18,cooperate,0.9473684210526315,random
FullyConnected_Mixed,13,19,cooperate,0.9473684210526315,random
FullyConnected_Mixed,14,0,cooperate,0.7894736842105263,q_learning
FullyConnected_Mixed,14,1,defect,2.263157894736842,q_learning
FullyConnected_Mixed,14,2,defect,2.263157894736842,q_learning
FullyConnected_Mixed,14,3,defect,2.263157894736842,q_learning
FullyConnected_Mixed,14,4,defect,2.263157894736842,q_learning
FullyConnected_Mixed,14,5,cooperate,0.7894736842105263,tit_for_tat
FullyConnected_Mixed,14,6,cooperate,0.7894736842105263,tit_for_tat
FullyConnected_Mixed,14,7,defect,2.263157894736842,tit_for_tat
FullyConnected_Mixed,14,8,defect,2.263157894736842,tit_for_tat
FullyConnected_Mixed,14,9,defect,2.263157894736842,tit_for_tat
FullyConnected_Mixed,14,10,defect,2.263157894736842,always_defect
FullyConnected_Mixed,14,11,defect,2.263157894736842,always_defect
FullyConnected_Mixed,14,12,defect,2.263157894736842,always_defect
FullyConnected_Mixed,14,13,defect,2.263157894736842,always_defect
FullyConnected_Mixed,14,14,defect,2.263157894736842,always_defect
FullyConnected_Mixed,14,15,defect,2.263157894736842,random
FullyConnected_Mixed,14,16,cooperate,0.7894736842105263,random
FullyConnected_Mixed,14,17,cooperate,0.7894736842105263,random
FullyConnected_Mixed,14,18,defect,2.263157894736842,random
FullyConnected_Mixed,14,19,cooperate,0.7894736842105263,random
FullyConnected_Mixed,15,0,cooperate,1.1052631578947367,q_learning
FullyConnected_Mixed,15,1,defect,2.6842105263157894,q_learning
FullyConnected_Mixed,15,2,defect,2.6842105263157894,q_learning
FullyConnected_Mixed,15,3,cooperate,1.1052631578947367,q_learning
FullyConnected_Mixed,15,4,cooperate,1.1052631578947367,q_learning
FullyConnected_Mixed,15,5,defect,2.6842105263157894,tit_for_tat
FullyConnected_Mixed,15,6,cooperate,1.1052631578947367,tit_for_tat
FullyConnected_Mixed,15,7,defect,2.6842105263157894,tit_for_tat
FullyConnected_Mixed,15,8,defect,2.6842105263157894,tit_for_tat
FullyConnected_Mixed,15,9,cooperate,1.1052631578947367,tit_for_tat
FullyConnected_Mixed,15,10,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,15,11,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,15,12,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,15,13,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,15,14,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,15,15,cooperate,1.1052631578947367,random
FullyConnected_Mixed,15,16,cooperate,1.1052631578947367,random
FullyConnected_Mixed,15,17,defect,2.6842105263157894,random
FullyConnected_Mixed,15,18,cooperate,1.1052631578947367,random
FullyConnected_Mixed,15,19,defect,2.6842105263157894,random
FullyConnected_Mixed,16,0,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,16,1,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,16,2,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,16,3,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,16,4,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,16,5,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,16,6,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,16,7,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,16,8,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,16,9,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,16,10,defect,2.473684210526316,always_defect
FullyConnected_Mixed,16,11,defect,2.473684210526316,always_defect
FullyConnected_Mixed,16,12,defect,2.473684210526316,always_defect
FullyConnected_Mixed,16,13,defect,2.473684210526316,always_defect
FullyConnected_Mixed,16,14,defect,2.473684210526316,always_defect
FullyConnected_Mixed,16,15,defect,2.473684210526316,random
FullyConnected_Mixed,16,16,defect,2.473684210526316,random
FullyConnected_Mixed,16,17,defect,2.473684210526316,random
FullyConnected_Mixed,16,18,defect,2.473684210526316,random
FullyConnected_Mixed,16,19,defect,2.473684210526316,random
FullyConnected_Mixed,17,0,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,17,1,defect,2.473684210526316,q_learning
FullyConnected_Mixed,17,2,defect,2.473684210526316,q_learning
FullyConnected_Mixed,17,3,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,17,4,cooperate,0.9473684210526315,q_learning
FullyConnected_Mixed,17,5,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,17,6,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,17,7,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,17,8,defect,2.473684210526316,tit_for_tat
FullyConnected_Mixed,17,9,cooperate,0.9473684210526315,tit_for_tat
FullyConnected_Mixed,17,10,defect,2.473684210526316,always_defect
FullyConnected_Mixed,17,11,defect,2.473684210526316,always_defect
FullyConnected_Mixed,17,12,defect,2.473684210526316,always_defect
FullyConnected_Mixed,17,13,defect,2.473684210526316,always_defect
FullyConnected_Mixed,17,14,defect,2.473684210526316,always_defect
FullyConnected_Mixed,17,15,cooperate,0.9473684210526315,random
FullyConnected_Mixed,17,16,cooperate,0.9473684210526315,random
FullyConnected_Mixed,17,17,cooperate,0.9473684210526315,random
FullyConnected_Mixed,17,18,defect,2.473684210526316,random
FullyConnected_Mixed,17,19,defect,2.473684210526316,random
FullyConnected_Mixed,18,0,defect,1.8421052631578947,q_learning
FullyConnected_Mixed,18,1,defect,1.8421052631578947,q_learning
FullyConnected_Mixed,18,2,cooperate,0.47368421052631576,q_learning
FullyConnected_Mixed,18,3,cooperate,0.47368421052631576,q_learning
FullyConnected_Mixed,18,4,cooperate,0.47368421052631576,q_learning
FullyConnected_Mixed,18,5,defect,1.8421052631578947,tit_for_tat
FullyConnected_Mixed,18,6,defect,1.8421052631578947,tit_for_tat
FullyConnected_Mixed,18,7,defect,1.8421052631578947,tit_for_tat
FullyConnected_Mixed,18,8,defect,1.8421052631578947,tit_for_tat
FullyConnected_Mixed,18,9,defect,1.8421052631578947,tit_for_tat
FullyConnected_Mixed,18,10,defect,1.8421052631578947,always_defect
FullyConnected_Mixed,18,11,defect,1.8421052631578947,always_defect
FullyConnected_Mixed,18,12,defect,1.8421052631578947,always_defect
FullyConnected_Mixed,18,13,defect,1.8421052631578947,always_defect
FullyConnected_Mixed,18,14,defect,1.8421052631578947,always_defect
FullyConnected_Mixed,18,15,defect,1.8421052631578947,random
FullyConnected_Mixed,18,16,defect,1.8421052631578947,random
FullyConnected_Mixed,18,17,defect,1.8421052631578947,random
FullyConnected_Mixed,18,18,cooperate,0.47368421052631576,random
FullyConnected_Mixed,18,19,defect,1.8421052631578947,random
FullyConnected_Mixed,19,0,cooperate,1.1052631578947367,q_learning
FullyConnected_Mixed,19,1,defect,2.6842105263157894,q_learning
FullyConnected_Mixed,19,2,defect,2.6842105263157894,q_learning
FullyConnected_Mixed,19,3,cooperate,1.1052631578947367,q_learning
FullyConnected_Mixed,19,4,cooperate,1.1052631578947367,q_learning
FullyConnected_Mixed,19,5,defect,2.6842105263157894,tit_for_tat
FullyConnected_Mixed,19,6,defect,2.6842105263157894,tit_for_tat
FullyConnected_Mixed,19,7,defect,2.6842105263157894,tit_for_tat
FullyConnected_Mixed,19,8,defect,2.6842105263157894,tit_for_tat
FullyConnected_Mixed,19,9,cooperate,1.1052631578947367,tit_for_tat
FullyConnected_Mixed,19,10,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,19,11,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,19,12,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,19,13,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,19,14,defect,2.6842105263157894,always_defect
FullyConnected_Mixed,19,15,cooperate,1.1052631578947367,random
FullyConnected_Mixed,19,16,defect,2.6842105263157894,random
FullyConnected_Mixed,19,17,cooperate,1.1052631578947367,random
FullyConnected_Mixed,19,18,cooperate,1.1052631578947367,random
FullyConnected_Mixed,19,19,cooperate,1.1052631578947367,random
FullyConnected_Mixed,20,0,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,20,1,defect,2.894736842105263,q_learning
FullyConnected_Mixed,20,2,defect,2.894736842105263,q_learning
FullyConnected_Mixed,20,3,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,20,4,cooperate,1.263157894736842,q_learning
FullyConnected_Mixed,20,5,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,20,6,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,20,7,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,20,8,defect,2.894736842105263,tit_for_tat
FullyConnected_Mixed,20,9,cooperate,1.263157894736842,tit_for_tat
FullyConnected_Mixed,20,10,defect,2.894736842105263,always_defect
FullyConnected_Mixed,20,11,defect,2.894736842105263,always_defect
FullyConnected_Mixed,20,12,defect,2.894736842105263,always_defect
FullyConnected_Mixed,20,13,defect,2.894736842105263,always_defect
FullyConnected_Mixed,20,14,defect,2.894736842105263,always_defect
FullyConnected_Mixed,20,15,cooperate,1.263157894736842,random
FullyConnected_Mixed,20,16,cooperate,1.263157894736842,random
FullyConnected_Mixed,20,17,cooperate,1.263157894736842,random
FullyConnected_Mixed,20,18,cooperate,1.263157894736842,random
